open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,fundingRate,markPrice,return_1,future_return_1,hl_spread,co_return,volume_change,ma_5,ma_20,volatility_20
2025-01-08 20:00:00+00:00,3280.68,3334.8,3266.08,3327.29,46670.8354,2025-01-08 23:59:59.999000+00:00,154057673.445836,219086,26668.8442,88085708.516878,0,,,0.014107440870297694,-0.0007666832906370047,0.020653444695232535,0.01420742041284128,-0.7696432932299686,3331.8159999999916,3528.5799999999967,0.014002697623019094
2025-01-09 00:00:00+00:00,3327.29,3357.27,3306.5,3324.74,52228.5161,2025-01-09 03:59:59.999000+00:00,174003428.369696,421520,26113.2443,86997207.951763,0,,,-0.0007666832906370047,-0.01089608493905736,0.015270367006141828,-0.0007663894640984651,0.11908252021561183,3325.8459999999914,3512.927999999997,0.013943977343842073
2025-01-09 04:00:00+00:00,3324.71,3343.36,3281.96,3288.71,48878.5653,2025-01-09 07:59:59.999000+00:00,162013478.550034,337246,21995.6167,72961655.103422,0,,,-0.01089608493905736,0.003854259322096709,0.01866993441197311,-0.010828012067217892,-0.06414026378972693,3313.629999999991,3495.563999999997,0.013980643358188589
2025-01-09 08:00:00+00:00,3288.71,3327.75,3265.77,3301.41,68409.9459,2025-01-09 11:59:59.999000+00:00,226027936.450015,488993,33553.1465,110881809.443477,0,,,0.003854259322096709,0.005789816520811897,0.018773796650522055,0.00386169653146669,0.39958989139969714,3304.5659999999907,3477.3884999999973,0.013810872620415863
2025-01-09 12:00:00+00:00,3301.41,3337.0,3210.28,3320.58,129495.9017,2025-01-09 15:59:59.999000+00:00,422233095.559624,934186,62723.486,204588634.252264,0,,,0.005789816520811897,-0.03835521497546246,0.038162007842003444,0.00580660990304145,0.8929396887594965,3312.5459999999903,3460.8799999999974,0.014027892260584734
2025-01-09 16:00:00+00:00,3320.57,3327.91,3190.82,3195.63,101321.1919,2025-01-09 19:59:59.999000+00:00,330254014.683736,696949,46997.7182,153321886.222852,0,,,-0.03835521497546246,0.007348629993170874,0.04289920923260818,-0.03762607022288344,-0.21757221217140643,3286.2139999999904,3437.9354999999973,0.01582466001459694
2025-01-09 20:00:00+00:00,3195.63,3239.59,3158.0,3219.2,101484.3038,2025-01-09 23:59:59.999000+00:00,324426726.101263,806995,46410.5229,148433917.108901,0,,,0.007348629993170874,0.010865827057301658,0.025344806163021916,0.007375697436812055,0.0016098497949073032,3265.1059999999907,3413.1729999999975,0.015258774597638514
2025-01-10 00:00:00+00:00,3219.2,3260.47,3213.74,3254.37,38726.2671,2025-01-10 03:59:59.999000+00:00,125326352.962335,428180,20485.6689,66295939.678552,0,,,0.010865827057301658,0.01279888507309579,0.014359153999084315,0.01092507455268392,-0.618401411352048,3258.237999999991,3391.519499999997,0.01578140629158795
2025-01-10 04:00:00+00:00,3254.36,3313.65,3242.4,3296.29,54266.7097,2025-01-10 07:59:59.999000+00:00,177787710.528683,430977,25815.6192,84631670.46766,0,,,0.01279888507309579,0.004648960996748386,0.021615209826805287,0.012884253739598518,0.4012894545160022,3257.2139999999913,3371.9614999999967,0.01629900648426301
2025-01-10 08:00:00+00:00,3296.29,3321.25,3288.12,3311.65,58339.9484,2025-01-10 11:59:59.999000+00:00,192712922.634884,319211,27027.2742,89283005.463812,0,,,0.004648960996748386,-0.0202880620875856,0.010004076517747982,0.004659784181610273,0.07505962168183555,3255.4279999999917,3353.4314999999965,0.016436859664218668
2025-01-10 12:00:00+00:00,3311.64,3317.03,3193.97,3245.14,188771.5903,2025-01-10 15:59:59.999000+00:00,613562661.615962,1108495,90759.8052,294859771.71869,0,,,-0.0202880620875856,0.015447958863752831,0.037921322346647725,-0.02008068509862183,2.2357174710836736,3265.3299999999917,3332.2999999999965,0.016768611343445483
2025-01-10 16:00:00+00:00,3245.15,3322.49,3232.2,3295.66,87802.2684,2025-01-10 19:59:59.999000+00:00,287781469.957384,693656,44333.4264,145258640.841244,0,,,0.015447958863752831,-0.008722075193954737,0.027396636788989147,0.015564765881392158,-0.5348756226481819,3280.621999999991,3315.119499999996,0.017438502524391636
2025-01-10 20:00:00+00:00,3295.65,3295.65,3256.9,3267.04,26235.3494,2025-01-10 23:59:59.999000+00:00,85769473.97274,218599,14097.391,46084462.498416,0,,,-0.008722075193954737,-0.009299188761243471,0.011860889367745727,-0.008681140290989675,-0.701199640076725,3283.1559999999918,3305.339499999996,0.013957652976569512
2025-01-11 00:00:00+00:00,3267.05,3270.0,3231.83,3236.8,23585.0737,2025-01-11 03:59:59.999000+00:00,76644164.170465,205446,10442.1994,33939415.325605,0,,,-0.009299188761243471,-0.0003337185547582777,0.011792511122095919,-0.0092591175525321,-0.10101926448900267,3271.2579999999916,3297.895999999996,0.013279597491333993
2025-01-11 04:00:00+00:00,3236.8,3251.13,3222.73,3235.72,22043.9098,2025-01-11 07:59:59.999000+00:00,71358105.302302,155141,8931.7083,28929348.565654,0,,,-0.0003337185547582777,0.011702975401206572,0.008777026442337438,-0.0003336628769155901,-0.06534488378554437,3256.071999999992,3290.6164999999964,0.013284945117184728
2025-01-11 08:00:00+00:00,3235.72,3280.5,3217.56,3273.81,33928.1666,2025-01-11 11:59:59.999000+00:00,110196183.335588,218570,17679.4706,57465480.852981,0,,,0.011702975401206572,-0.0007578142312265612,0.01922530629450092,0.01177172314044483,0.5391174663579867,3261.805999999992,3286.2914999999966,0.01360011434689579
2025-01-11 12:00:00+00:00,3273.81,3282.94,3258.3,3271.33,22576.1658,2025-01-11 15:59:59.999000+00:00,73818218.014083,193167,10460.6115,34212477.028017,0,,,-0.0007578142312265612,0.0021741196817508524,0.007532104679136582,-0.0007575271625415093,-0.33458927898567914,3256.9399999999914,3282.1284999999966,0.013600295714239725
2025-01-11 16:00:00+00:00,3271.33,3283.54,3259.06,3278.45,20674.0187,2025-01-11 19:59:59.999000+00:00,67655109.12867,211294,10316.903,33764685.766831,0,,,0.0021741196817508524,0.0013351055436174875,0.007466943220119269,0.0021764847936465875,-0.0842546567406941,3259.2219999999916,3278.561499999997,0.013621735919407662
2025-01-11 20:00:00+00:00,3278.46,3320.18,3275.84,3282.83,28872.4141,2025-01-11 23:59:59.999000+00:00,95261515.407154,225159,16371.8948,54038769.604903,0,,,0.0013351055436174875,0.0009651643431425327,0.013506639088834845,0.0013329429061205234,0.39655547955947235,3268.4279999999917,3275.366499999997,0.01363242633193196
2025-01-12 00:00:00+00:00,3282.83,3290.91,3274.12,3286.0,16338.3838,2025-01-12 03:59:59.999000+00:00,53644104.020806,150675,8538.7924,28037859.310416,0,,,0.0009651643431425327,-0.005838679645833622,0.005109555690809483,0.000965630264131884,-0.4341178488431281,3278.4839999999917,3275.6324999999965,0.012882207815914436
2025-01-12 04:00:00+00:00,3286.0,3289.41,3263.49,3266.87,17101.3936,2025-01-12 07:59:59.999000+00:00,56036276.611814,116137,8562.7521,28057367.270233,0,,,-0.005838679645833622,-0.004248544326008741,0.007934200014080779,-0.0058216676810712445,0.04670044536473683,3277.0959999999914,3272.6114999999963,0.012505754601941886
2025-01-12 08:00:00+00:00,3266.87,3271.36,3224.49,3253.02,30127.3285,2025-01-12 11:59:59.999000+00:00,97757130.525645,192492,13489.7193,43778487.928562,0,,,-0.004248544326008741,0.009989836393550888,0.014408149965263154,-0.004239532029128771,0.7616885035614875,3273.433999999991,3269.0254999999966,0.012527778455251139
2025-01-12 12:00:00+00:00,3253.03,3296.14,3247.89,3285.68,45904.0573,2025-01-12 15:59:59.999000+00:00,150097793.736966,264135,23924.3348,78285392.686982,0,,,0.009989836393550888,-0.001693624944106631,0.014684935842808795,0.010036796463604588,0.5236683630943249,3274.879999999991,3268.8739999999966,0.012537874945541521
2025-01-12 16:00:00+00:00,3285.68,3300.0,3268.66,3280.12,25565.4361,2025-01-12 19:59:59.999000+00:00,83979424.720455,187661,11035.5555,36251112.614676,0,,,-0.001693624944106631,-0.0039160513250653395,0.009554528492860061,-0.0016921915706946341,-0.44306805098032154,3274.3379999999906,3267.8094999999967,0.012508377347313521
2025-01-12 20:00:00+00:00,3280.11,3289.31,3234.38,3267.3,29843.3716,2025-01-12 23:59:59.999000+00:00,97236982.430101,240808,12761.3791,41579787.503121,0,,,-0.0039160513250653395,-0.00755147197874706,0.016812046644017944,-0.0039053568325452333,0.16733278021414222,3270.597999999991,3265.1454999999964,0.012446843845653465
2025-01-13 00:00:00+00:00,3267.3,3339.0,3235.69,3242.72,74893.5146,2025-01-13 03:59:59.999000+00:00,245964854.018196,562793,38086.3967,125176134.798125,0,,,-0.00755147197874706,-0.01274305848745172,0.03185905659446389,-0.00752303124904367,1.509552727614731,3265.7679999999914,3267.499999999997,0.008979039405259704
2025-01-13 04:00:00+00:00,3242.73,3260.49,3181.3,3201.66,60066.4461,2025-01-13 07:59:59.999000+00:00,193206562.141082,421093,28956.4988,93183603.463125,0,,,-0.01274305848745172,-0.04618304486800717,0.024734044214563572,-0.012665254276489304,-0.1979753331004711,3255.495999999991,3266.622999999997,0.00931730080734892
2025-01-13 08:00:00+00:00,3201.66,3205.9,3055.88,3057.16,168149.8731,2025-01-13 11:59:59.999000+00:00,525274035.89074093,993986,77755.6581,242980848.489894,0,,,-0.04618304486800717,-0.00267271242728917,0.049071687448481595,-0.04513283734062955,1.7993977339704803,3209.7919999999913,3256.7624999999966,0.013514787490595048
2025-01-13 12:00:00+00:00,3057.15,3091.38,2920.0,3049.0,307651.5684,2025-01-13 15:59:59.999000+00:00,932670255.90856,1476874,144790.3193,439261855.49427694,0,,,-0.00267271242728917,-0.007879436295182174,0.05620859298130538,-0.0026658816217719414,0.8296271220914766,3163.567999999991,3244.397999999997,0.012987822222573641
2025-01-13 16:00:00+00:00,3049.01,3060.51,2986.4,3025.07,133843.8405,2025-01-13 19:59:59.999000+00:00,404069187.86282307,884994,68218.3498,205933831.648825,0,,,-0.007879436295182174,0.0364952599928845,0.02449860664381324,-0.00785172892184678,-0.5649499165693186,3115.121999999991,3230.068999999997,0.012855288234857766
2025-01-13 20:00:00+00:00,3025.06,3143.2,3011.71,3137.51,101302.3242,2025-01-13 23:59:59.999000+00:00,313639739.333037,560508,53149.5787,164494525.317222,0,,,0.0364952599928845,0.006784877005976853,0.04190902977201659,0.03717281640694739,-0.2431304733817765,3094.0799999999917,3224.6874999999973,0.015240096991891596
2025-01-14 00:00:00+00:00,3137.51,3175.51,3125.65,3158.87,49686.9686,2025-01-14 03:59:59.999000+00:00,156526207.229896,392621,23804.4498,74985545.529727,0,,,0.006784877005976853,0.00399975258369345,0.015784125335958785,0.006807946428855899,-0.5095179800425547,3085.521999999992,3217.847999999997,0.014845473409305856
2025-01-14 04:00:00+00:00,3158.87,3190.07,3158.18,3171.53,34578.9351,2025-01-14 07:59:59.999000+00:00,109735491.472051,241884,16160.3331,51289124.454979,0,,,0.00399975258369345,0.014427834536471451,0.010055083823895824,0.004007762269419225,-0.304064303492244,3108.395999999992,3213.0724999999966,0.01482021235663296
2025-01-14 08:00:00+00:00,3171.53,3256.67,3169.41,3217.62,81942.4905,2025-01-14 11:59:59.999000+00:00,263781084.617399,470617,42935.0141,138171535.073905,0,,,0.014427834536471451,-0.005663035796480642,0.02711942367339842,0.01453241810734872,1.3697227882532448,3142.1199999999917,3212.1134999999967,0.015108507172430471
2025-01-14 12:00:00+00:00,3217.61,3233.27,3178.11,3199.45,120884.5335,2025-01-14 15:59:59.999000+00:00,387638599.86776704,663224,54318.7097,174198084.652996,0,,,-0.005663035796480642,0.004655573024699322,0.017240463204613247,-0.005643940688896513,0.47523626341330205,3176.995999999992,3210.2999999999965,0.015156106949083493
2025-01-14 16:00:00+00:00,3199.45,3235.99,3172.12,3214.38,56930.5399,2025-01-14 19:59:59.999000+00:00,182469114.732098,437199,28964.1781,92872853.219733,0,,,0.004655573024699322,0.0034937869486650897,0.019870083810874847,0.00466642704214796,-0.5290502576990133,3192.369999999992,3207.328499999997,0.014936234982105386
2025-01-14 20:00:00+00:00,3214.37,3240.69,3194.86,3225.63,30284.9841,2025-01-14 23:59:59.999000+00:00,97565022.979815,240740,14660.6757,47236902.745904,0,,,0.0034937869486650897,0.004688847236876015,0.014208077181821823,0.003503019254161848,-0.4680362393682481,3205.721999999992,3205.043499999997,0.014968824735356798
2025-01-15 00:00:00+00:00,3225.63,3245.77,3205.17,3240.79,53847.0282,2025-01-15 03:59:59.999000+00:00,173695810.765798,358158,24150.672,77919520.455382,0,,,0.004688847236876015,-0.0023138397339845795,0.012527809577294397,0.00469985708218235,0.7780107799363183,3219.5739999999923,3203.160499999997,0.015004786378870335
2025-01-15 04:00:00+00:00,3240.8,3252.35,3215.73,3233.3,36021.9932,2025-01-15 07:59:59.999000+00:00,116429249.807549,233254,16682.0456,53932835.498336,0,,,-0.0023138397339845795,-0.01047748551720673,0.011325889957628395,-0.0023142433966921745,-0.3310309890045149,3222.7099999999928,3200.6839999999966,0.015002488258592142
2025-01-15 08:00:00+00:00,3233.3,3248.55,3186.36,3199.6,41139.0192,2025-01-15 11:59:59.999000+00:00,132216329.237309,284682,17913.5235,57563792.317568,0,,,-0.01047748551720673,0.04128794420612003,0.019436804600575088,-0.010422787863792493,0.1420528278818287,3222.739999999992,3196.363999999997,0.015150685424497046
2025-01-15 12:00:00+00:00,3199.61,3353.82,3186.73,3334.47,167086.5433,2025-01-15 15:59:59.999000+00:00,549710851.274747,888096,89270.2133,293664622.937137,0,,,0.04128794420612003,0.02970026826327299,0.05010991251983078,0.04214888689559029,3.061510131967365,3246.757999999992,3199.743999999997,0.017839120590818058
2025-01-15 16:00:00+00:00,3334.47,3442.59,3323.91,3434.99,92241.8869,2025-01-15 19:59:59.999000+00:00,311156964.473094,534284,48493.2789,163721666.900188,0,,,0.02970026826327299,0.0048006992647469104,0.03455031892378153,0.0301457203093745,-0.44793946251924166,3288.6299999999924,3208.842499999997,0.018894928330480263
2025-01-15 20:00:00+00:00,3434.99,3473.75,3418.4,3451.52,73851.5632,2025-01-15 23:59:59.999000+00:00,254198151.808274,391014,37471.985,129000577.297457,0,,,0.0048006992647469104,-0.02586829300163629,0.016036412942703478,0.004812241083671336,-0.19937063646515663,3330.775999999992,3217.134499999997,0.01882536939968786
2025-01-16 00:00:00+00:00,3451.51,3460.79,3346.0,3363.38,80015.6264,2025-01-16 03:59:59.999000+00:00,271799709.344217,438660,35183.4208,119596376.458728,0,,,-0.02586829300163629,0.006200669571812867,0.0341293579672829,-0.025533751894098556,0.08346557517417574,3356.7919999999926,3221.2974999999965,0.019854224390352195
2025-01-16 04:00:00+00:00,3363.38,3391.5,3362.0,3384.3,35612.5086,2025-01-16 07:59:59.999000+00:00,120251644.035061,177197,18551.1728,62669892.556235,0,,,0.006200669571812867,-0.009807711824205256,0.008716721330851284,0.006219933519257435,-0.5549305779102167,3393.7319999999927,3227.1474999999964,0.01984446197268202
2025-01-16 08:00:00+00:00,3384.3,3385.84,3300.21,3351.27,81969.0716,2025-01-16 11:59:59.999000+00:00,273082023.460493,385028,37347.2102,124516555.501368,0,,,-0.009807711824205256,-0.0054545780189325654,0.025551507339008826,-0.009759773069763377,1.3016932763899702,3397.0919999999924,3232.574999999996,0.019906493067906223
2025-01-16 12:00:00+00:00,3351.26,3365.16,3265.44,3333.04,143419.3038,2025-01-16 15:59:59.999000+00:00,475317259.65327,772707,71375.1003,236651920.190899,0,,,-0.0054545780189325654,0.0035250903174190995,0.029918632839689832,-0.005436761098810672,0.7496758350499606,3376.701999999993,3239.1439999999957,0.01969479351514962
2025-01-16 16:00:00+00:00,3333.02,3365.95,3310.47,3344.81,66607.9866,2025-01-16 19:59:59.999000+00:00,222425378.819813,504741,34862.882,116436331.406207,0,,,0.0035250903174190995,-0.011050998850876681,0.016586891333140005,0.003537332509255859,-0.5355716780435242,3355.3599999999933,3253.5264999999954,0.016101515952343524
2025-01-16 20:00:00+00:00,3344.81,3354.01,3269.0,3308.05,63658.1817,2025-01-16 23:59:59.999000+00:00,210636558.761997,389174,30350.086,100465142.314884,0,,,-0.011050998850876681,0.01588263212325991,0.025697918713441518,-0.010990160876103505,-0.04428605412913056,3344.293999999993,3266.4789999999957,0.016403994050878012
2025-01-17 00:00:00+00:00,3308.04,3397.66,3307.5,3361.01,97199.4285,2025-01-17 03:59:59.999000+00:00,327233233.074778,474141,51645.2971,173902436.266497,0,,,0.01588263212325991,0.003602537252323401,0.026825269784975306,0.016012502871791227,0.5268960863203542,3339.6359999999936,3283.2759999999953,0.016352855486485882
2025-01-17 04:00:00+00:00,3361.01,3389.11,3347.79,3373.14,51957.9518,2025-01-17 07:59:59.999000+00:00,175008254.750753,243102,27629.8808,93087561.141302,0,,,0.003602537252323401,0.014743409729490509,0.012249713916410278,0.00360903418912757,-0.46545002782603806,3344.0099999999934,3295.0574999999953,0.014607611278196847
2025-01-17 08:00:00+00:00,3373.14,3439.0,3372.52,3423.24,70486.3322,2025-01-17 11:59:59.999000+00:00,240423376.022791,425936,38477.8824,131245725.287053,0,,,0.014743409729490509,-0.0004207426169138273,0.019420198408525262,0.014852629893808117,0.3566033640302195,3362.049999999993,3308.2759999999957,0.014805402868685064
2025-01-17 12:00:00+00:00,3423.25,3450.53,3395.14,3421.8,119276.6918,2025-01-17 15:59:59.999000+00:00,407914452.87858707,845646,59813.3524,204581707.778927,0,,,-0.0004207426169138273,0.0030085039857237206,0.016187386755508893,-0.00042357408895050556,0.6921960339993403,3377.447999999992,3320.789499999996,0.014838658586007268
2025-01-17 16:00:00+00:00,3421.8,3448.5,3407.63,3432.11,69418.1971,2025-01-17 19:59:59.999000+00:00,238022499.403667,579358,32701.3306,112133425.539475,0,,,0.0030085039857237206,0.012024924283467797,0.011908126487787364,0.003013034075632692,-0.41800702172056714,3402.2599999999925,3331.5139999999965,0.014626276656833193
2025-01-17 20:00:00+00:00,3432.1,3525.72,3425.9,3473.63,110211.5799,2025-01-17 23:59:59.999000+00:00,384411651.178517,597699,59033.77,205885648.143192,0,,,0.012024924283467797,-0.026121029568372478,0.02873650906976267,0.012100463273214708,0.5876468203464764,3424.7839999999924,3345.222999999997,0.014595188174323126
2025-01-18 00:00:00+00:00,3473.64,3494.39,3368.06,3384.07,72302.7289,2025-01-18 03:59:59.999000+00:00,248302924.692181,410718,33630.9063,115485470.773664,0,,,-0.026121029568372478,-0.028912186660944528,0.037330788074714745,-0.025785631211063816,-0.34396431876211586,3426.9699999999925,3353.707499999997,0.016081525414831772
2025-01-18 04:00:00+00:00,3384.08,3395.49,3281.09,3287.63,136100.3118,2025-01-18 07:59:59.999000+00:00,453053473.02708703,842934,66782.3728,222339894.558952,0,,,-0.028912186660944528,0.007270555192727457,0.03479710308033435,-0.028501099264792742,0.8823675657973677,3399.847999999992,3356.8074999999967,0.017549337538893716
2025-01-18 08:00:00+00:00,3287.64,3324.1,3227.0,3311.62,153502.6355,2025-01-18 11:59:59.999000+00:00,502132134.27358,862113,77516.374,253756989.915876,0,,,0.007270555192727457,-0.001374894644333935,0.0293209969742905,0.007293985959533288,0.12786395174151255,3377.811999999992,3360.348999999997,0.01758772435313408
2025-01-18 12:00:00+00:00,3311.63,3347.34,3274.17,3307.07,121126.2592,2025-01-18 15:59:59.999000+00:00,401027294.435998,681476,58158.1426,192543707.933232,0,,,-0.001374894644333935,-0.0051142477934966735,0.022125325439134966,-0.0013769654218617252,-0.21091739691987244,3352.803999999992,3364.037499999997,0.017579436666494842
2025-01-18 16:00:00+00:00,3307.07,3316.62,3250.0,3290.2,102206.1472,2025-01-18 19:59:59.999000+00:00,335207381.988631,777854,47902.6041,157144087.835507,0,,,-0.0051142477934966735,0.005307753851747421,0.020248009239559873,-0.005101192294085201,-0.15620157119489408,3316.117999999992,3368.5674999999965,0.017433385684987937
2025-01-18 20:00:00+00:00,3290.21,3321.11,3258.37,3307.71,48959.0455,2025-01-18 23:59:59.999000+00:00,160910453.346942,356292,25763.9293,84700138.50044,0,,,0.005307753851747421,0.008357491918255633,0.01896780552104031,0.0053188094376954665,-0.5209774867631445,3300.845999999992,3367.2294999999967,0.014750113063704785
2025-01-19 00:00:00+00:00,3307.71,3378.11,3298.71,3335.47,85390.1548,2025-01-19 03:59:59.999000+00:00,285505217.34158,550939,45097.5196,150808304.864493,0,,,0.008357491918255633,-0.017972118131766024,0.023804741160915882,0.008392513249347665,0.7441139615354635,3310.413999999992,3362.2534999999966,0.013141977069451407
2025-01-19 04:00:00+00:00,3335.47,3337.95,3259.9,3276.06,116181.1471,2025-01-19 07:59:59.999000+00:00,382078013.273717,655970,54368.6277,178821151.887818,0,,,-0.017972118131766024,-0.03924855185875309,0.02382434998137999,-0.0178115827754409,0.3605918313664891,3303.3019999999924,3353.4804999999965,0.013550270712692805
2025-01-19 08:00:00+00:00,3276.06,3277.53,3130.48,3149.97,255482.6912,2025-01-19 11:59:59.999000+00:00,814964020.3265,1342138,115515.8423,368332810.69719505,0,,,-0.03924855185875309,0.0715709456422271,0.04668298428239005,-0.038488306074980355,1.1990030015807962,3271.881999999993,3342.8099999999963,0.015010709210519581
2025-01-19 12:00:00+00:00,3149.98,3426.05,3145.0,3383.68,366843.084,2025-01-19 15:59:59.999000+00:00,1218247679.798469,1576746,193040.7995,641048858.562261,0,,,0.0715709456422271,0.010360837103940312,0.08306045488935129,0.07419094724410943,0.43588233816131017,3290.5779999999927,3342.778999999996,0.02245453854208109
2025-01-19 16:00:00+00:00,3383.68,3448.99,3378.11,3418.92,133240.277,2025-01-19 19:59:59.999000+00:00,455072037.73819107,731873,70500.9484,240815006.35599,0,,,0.010360837103940312,-0.061460029696933205,0.02073169304926692,0.010414696425193942,-0.6367921795140071,3312.8199999999924,3346.1614999999956,0.022444207384226405
2025-01-19 20:00:00+00:00,3418.93,3431.82,3156.7,3215.12,385164.1676,2025-01-19 23:59:59.999000+00:00,1252792712.5338728,2207147,173408.6937,563831346.532529,0,,,-0.061460029696933205,0.01764064329056403,0.08557067854388027,-0.059612217857633806,1.890748775612347,3288.749999999992,3340.2654999999954,0.026431428179658423
2025-01-20 00:00:00+00:00,3215.2,3280.75,3142.78,3272.34,274130.007,2025-01-20 03:59:59.999000+00:00,879485701.081826,1823959,131893.3381,423225157.60774094,0,,,0.01764064329056403,0.03313636292516975,0.042162489227891904,0.01777183378949998,-0.2882774929242925,3288.0059999999917,3336.6419999999953,0.026767454214962995
2025-01-20 04:00:00+00:00,3272.3,3453.69,3250.66,3382.59,232466.8507,2025-01-20 07:59:59.999000+00:00,782540428.680637,1393658,124446.4886,419114363.037566,0,,,0.03313636292516975,-0.002118964631367959,0.06002205410646877,0.033704122482657445,-0.15198320226212947,3334.5299999999916,3340.368999999995,0.027709483289191338
2025-01-20 08:00:00+00:00,3382.58,3413.3,3334.32,3375.43,131468.8606,2025-01-20 11:59:59.999000+00:00,443974054.858704,659423,66788.1788,225603331.223496,0,,,-0.002118964631367959,-0.011780215588240495,0.023398500339216047,-0.002113771145102286,-0.43446190196957823,3332.8799999999915,3341.089999999995,0.02749606243962462
2025-01-20 12:00:00+00:00,3375.42,3379.94,3257.2,3335.9,167094.9543,2025-01-20 15:59:59.999000+00:00,555847619.0789889,1081913,80615.7775,268228619.158196,0,,,-0.011780215588240495,0.0022756544838706816,0.036793668874966344,-0.01170817261259339,0.2709850343070517,3316.275999999992,3339.2279999999946,0.027611196201506084
2025-01-20 16:00:00+00:00,3335.91,3390.68,3205.42,3343.5,286337.6826,2025-01-20 19:59:59.999000+00:00,947336095.176864,1644157,138839.6115,459748788.83270305,0,,,0.0022756544838706816,-0.017955970921715192,0.05540900254224608,0.002275241238522666,0.7136225555076499,3341.9519999999925,3335.2409999999945,0.027387455868296023
2025-01-20 20:00:00+00:00,3343.49,3344.5,3255.92,3284.0,66856.4262,2025-01-20 23:59:59.999000+00:00,220836416.254587,534441,30089.3083,99400340.102284,0,,,-0.017955970921715192,-0.006537768070115746,0.02697320341047501,-0.017792785382938124,-0.7665119533240226,3344.2839999999924,3328.350999999994,0.027641424267372764
2025-01-21 00:00:00+00:00,3283.99,3289.85,3204.6,3262.6,133473.3547,2025-01-21 03:59:59.999000+00:00,433474231.260165,1075988,63268.8732,205550760.156806,0,,,-0.006537768070115746,-0.0024243180056888747,0.02612946729602158,-0.006513418128556991,0.9964177310452766,3320.285999999992,3319.8754999999946,0.02763180243994977
2025-01-21 04:00:00+00:00,3262.6,3266.24,3213.03,3254.7,71362.1643,2025-01-21 07:59:59.999000+00:00,231280413.917864,482466,35649.4042,115560432.683852,0,,,-0.0024243180056888747,0.015357547595236554,0.01634866500752745,-0.0024213817201005614,-0.4653452409254534,3296.139999999992,3308.928999999994,0.027419227328171113
2025-01-21 08:00:00+00:00,3254.7,3314.0,3234.48,3305.07,82511.5762,2025-01-21 11:59:59.999000+00:00,270759547.004588,530626,42984.9378,141047545.447054,0,,,0.015357547595236554,-0.003021136602008312,0.024060004780534144,0.01547608074476921,0.15623702012636387,3289.973999999992,3304.9789999999944,0.02716616968527095
2025-01-21 12:00:00+00:00,3305.07,3335.44,3265.11,3295.1,121235.0686,2025-01-21 15:59:59.999000+00:00,400295922.879952,697559,57224.4512,188962643.470129,0,,,-0.003021136602008312,0.01118422585178891,0.021343813541318906,-0.0030165775611409908,0.4693098130393005,3280.2939999999917,3305.3524999999945,0.026380683337566012
2025-01-21 16:00:00+00:00,3295.1,3368.0,3290.5,3332.16,92024.6512,2025-01-21 19:59:59.999000+00:00,306709349.327644,590639,49151.4078,163833734.13776,0,,,0.01118422585178891,-0.0013874501077015822,0.023258186881782387,0.011247003125853524,-0.24094032970258905,3289.9259999999913,3306.3794999999946,0.026450987913746882
2025-01-21 20:00:00+00:00,3332.16,3347.12,3302.03,3327.54,48099.2363,2025-01-21 23:59:59.999000+00:00,159798115.277446,375679,22814.5536,75800542.989847,0,,,-0.0013874501077015822,0.001033262738882712,0.013550550857390051,-0.001386488043791382,-0.47732226449340787,3302.913999999992,3307.402999999994,0.02645103013478981
2025-01-22 00:00:00+00:00,3327.55,3365.99,3321.31,3330.98,60248.4497,2025-01-22 03:59:59.999000+00:00,201190556.117585,430444,31665.9854,105765249.580345,0,,,0.001033262738882712,-0.012965788485548302,0.013413469909756238,0.001030788417905016,0.2525864095684198,3318.169999999992,3309.441999999994,0.02642039879455026
2025-01-22 04:00:00+00:00,3330.98,3339.59,3287.0,3288.07,50588.4786,2025-01-22 07:59:59.999000+00:00,167522369.228344,271636,20071.3589,66492476.417113,0,,,-0.012965788485548302,0.011634964394984237,0.01599418503863973,-0.01288209475889974,-0.1603355961539371,3314.769999999992,3308.459999999994,0.026565178036006876
2025-01-22 08:00:00+00:00,3288.08,3329.99,3273.83,3326.55,52580.187,2025-01-22 11:59:59.999000+00:00,173452820.517398,265700,25402.0241,83812602.967821,0,,,0.011634964394984237,-0.01458328267058917,0.016882355593633,0.011699836986934702,0.03937079064480886,3321.0599999999918,3308.013999999994,0.026631406546348855
2025-01-22 12:00:00+00:00,3326.55,3332.7,3267.17,3278.39,77812.8324,2025-01-22 15:59:59.999000+00:00,256226071.916384,519783,34913.546,115002600.183046,0,,,-0.01458328267058917,-0.005015009639222967,0.019988469950188888,-0.01447746163442615,0.4798888486265749,3310.305999999992,3308.1304999999943,0.02652249577101734
2025-01-22 16:00:00+00:00,3278.39,3291.3,3239.4,3261.99,61571.1565,2025-01-22 19:59:59.999000+00:00,201299029.141007,381760,29137.4629,95293769.98494,0,,,-0.005015009639222967,-0.005961961456367959,0.015910533140812845,-0.005002455473570896,-0.2087274733363902,3297.1959999999917,3313.7314999999944,0.024909397604505015
